"";"DOY";"Hour";"Lake_Height";"Discharge_in";"Discharge_out";"schiffen_discharge"
"4880";"204";"7";429,42995;3,3222;7,8057;0
"4881";"204";"8";429,4294;3,34665;7,74165;100
"4882";"204";"9";429,42925;3,38685;6,61065;100
"4883";"204";"10";429,429;3,4614;5,8333;100
"4884";"204";"11";429,42915;3,5567;4,9052;100
"4885";"204";"12";429,4289;3,57345;4,6061;100
"4886";"204";"13";429,42925;3,53865;3,9926;100
"4887";"204";"14";429,42945;3,51375;4,55135;100
"4888";"204";"15";429,42975;3,5464;5,2808;100
"4889";"204";"16";429,4301;3,5729;4,9731;0
"4890";"204";"17";429,4302;3,9254;4,7311;0
"4891";"204";"18";429,43095;4,2646;5,238;0
"4892";"204";"19";429,4308;4,498;4,89335;0
"4893";"204";"20";429,43105;4,8578;5,6009;0
"4894";"204";"21";429,4311;4,90505;5,45665;0
"4895";"204";"22";429,43115;5,2216;5,22235;0
"4896";"204";"23";429,43145;6,0892;5,86315;0
"4897";"205";"0";429,43135;7,43975;6,66075;0
"4898";"205";"1";429,4315;8,034;7,33325;0
"4899";"205";"2";429,4317;7,66265;8,1207;0
"4900";"205";"3";429,4321;6,8287;8,87345;0
"4901";"205";"4";429,4318;6,1614;8,71175;0
"4902";"205";"5";429,4313;5,727;8,75905;0
"4903";"205";"6";429,43105;5,3086;8,36715;0
"4904";"205";"7";429,4304;4,9651;8,6068;0
"4905";"205";"8";429,42985;4,78235;8,5259;100
"4906";"205";"9";429,42945;4,68525;8,86795;100
"4907";"205";"10";429,4289;4,51115;8,1044;100
"4908";"205";"11";429,4288;4,3531;6,22885;100
"4909";"205";"12";429,4286;4,2388;5,6668;100
"4910";"205";"13";429,42855;4,13595;6,3441;100
"4911";"205";"14";429,42855;4,0685;5,6988;100
"4912";"205";"15";429,42805;4,0167;6,73785;100
"4913";"205";"16";429,4275;4,0597;7,83235;0
"4914";"205";"17";429,4267;4,4326;8,13745;0
"4915";"205";"18";429,42625;4,51015;8,03135;0
"4916";"205";"19";429,42595;4,43235;6,917;0
"4917";"205";"20";429,42585;4,31815;5,45105;0
"4918";"205";"21";429,42595;4,1933;3,70145;0
"4919";"205";"22";429,4265;4,0623;3,391;0
"4920";"205";"23";429,4268;3,97765;3,47525;0
"4921";"206";"0";429,427;3,92575;4,46765;0
"4922";"206";"1";429,42725;4,0926;5,57995;0
"4923";"206";"2";429,4274;4,34965;5,8883;0
"4924";"206";"3";429,42755;4,35695;6,78785;0
"4925";"206";"4";429,4272;4,4099;7,4478;0
"4926";"206";"5";429,42675;4,2327;7,58435;0
"4927";"206";"6";429,4267;4,09935;7,48405;0
"4928";"206";"7";429,4267;4,01055;7,4563;0
"4929";"206";"8";429,4266;3,9254;7,35325;100
"4930";"206";"9";429,4265;3,8801;7,5343;100
"4931";"206";"10";429,42605;3,88;6,87535;100
"4932";"206";"11";429,42545;3,89975;6,62735;100
"4933";"206";"12";429,4255;3,83395;6,97195;100
"4934";"206";"13";429,4249;3,76835;6,51095;100
"4935";"206";"14";429,4246;3,70155;6,70095;100
"4936";"206";"15";429,4241;3,6122;7,1475;100
"4937";"206";"16";429,42445;3,5994;7,289;0
"4938";"206";"17";429,42395;3,5244;6,9426;0
"4939";"206";"18";429,42405;3,5105;6,9725;0
"4940";"206";"19";429,4238;3,4292;6,96255;0
"4941";"206";"20";429,4237;3,38125;6,08905;0
"4942";"206";"21";429,4234;3,33055;5,81375;0
"4943";"206";"22";429,4226;3,31225;4,6862;0
"4944";"206";"23";429,42155;3,31795;4,083;0
"4945";"207";"0";429,42085;3,2966;4,39135;0
"4946";"207";"1";429,42025;3,2207;4,69805;0
"4947";"207";"2";429,4197;3,16855;5,12835;0
"4948";"207";"3";429,4191;3,13175;5,7161;0
"4949";"207";"4";429,41875;3,1002;5,92875;0
"4950";"207";"5";429,4184;3,0741;6,151;0
"4951";"207";"6";429,41785;3,056;6,5967;0
"4952";"207";"7";429,4173;3,0465;7,03235;0
"4953";"207";"8";429,41695;3,0653;6,71155;100
"4954";"207";"9";429,4161;3,0629;5,9529;100
"4955";"207";"10";429,4153;3,0606;5,8914;100
"4956";"207";"11";429,4147;3,0675;5,4604;100
"4957";"207";"12";429,414952380952;3,04014285714286;5,43052380952381;100
"4958";"207";"13";429,414619047619;3,02185714285714;4,66380952380952;100
"4959";"207";"14";429,414380952381;3,0212380952381;4,43752380952381;100
"4960";"207";"15";429,414095238095;3,02428571428571;4,63766666666667;100
"4961";"207";"16";429,413714285714;3,03114285714286;4,65642857142857;0
"4962";"207";"17";429,413571428571;3,00819047619048;5,34066666666667;0
"4963";"207";"18";429,413380952381;3,01509523809524;18,0161904761905;0
"4964";"207";"19";429,413571428571;3,48047619047619;4,37461904761905;0
"4965";"207";"20";429,41215;2,98115;3,802;0
"4966";"207";"21";429,4116;2,9553;3,3967;0
"4967";"207";"22";429,412761904762;2,94861904761905;15,0088095238095;0
"4968";"207";"23";429,41165;2,9216;0,7677;0
"4969";"208";"0";429,41195;2,8854;0,9054;0
"4970";"208";"1";429,4122;2,8541;1,5228;0
"4971";"208";"2";429,413904761905;2,78952380952381;2,04652380952381;0
"4972";"208";"3";429,414238095238;2,78095238095238;3,29452380952381;0
"4973";"208";"4";429,4122;2,81845;4,76045;0
"4974";"208";"5";429,413571428571;2,79595238095238;8,77252380952381;0
"4975";"208";"6";429,413142857143;2,77361904761905;10,3447619047619;0
"4976";"208";"7";429,412333333333;2,79704761904762;10,419380952381;0
"4977";"208";"8";429,411714285714;2,85128571428571;10,185619047619;100
"4978";"208";"9";429,411714285714;2,86195238095238;5,56214285714286;100
"4979";"208";"10";429,411904761905;2,86157142857143;8,93052380952381;100
"4980";"208";"11";429,412095238095;2,87509523809524;8,03538095238095;100
"4981";"208";"12";429,41095;2,84785;3,42935;100
"4982";"208";"13";429,41135;2,81835;2,7105;100
"4983";"208";"14";429,41165;2,8228;2,75655;100
"4984";"208";"15";429,4116;2,79685;3,9837;100
"4985";"208";"16";429,413952380952;2,76152380952381;10,7826666666667;0
"4986";"208";"17";429,41380952381;2,75447619047619;4,21185714285714;0
"4987";"208";"18";429,413714285714;2,79457142857143;4,53185714285714;0
"4988";"208";"19";429,413476190476;2,81290476190476;3,56090476190476;0
"4989";"208";"20";429,413571428571;2,77404761904762;16,1825238095238;0
"4990";"208";"21";429,413428571429;2,74628571428571;2,87457142857143;0
"4991";"208";"22";429,41319047619;2,708;15,7086666666667;0
"4992";"208";"23";429,413428571429;2,6822380952381;15,5330476190476;0
"4993";"209";"0";429,413761904762;2,66666666666667;15,2267619047619;0
"4994";"209";"1";429,413952380952;2,77333333333333;15,2694761904762;0
"4995";"209";"2";429,414428571429;2,8197619047619;2,64647619047619;0
"4996";"209";"3";429,414333333333;2,90780952380952;7,25085714285714;0
"4997";"209";"4";429,414380952381;3,03390476190476;14,2604761904762;0
"4998";"209";"5";429,413761904762;2,97852380952381;18,9191428571429;0
"4999";"209";"6";429,413523809524;2,89538095238095;9,96214285714286;0
"5000";"209";"7";429,413047619048;2,87609523809524;20,619619047619;0
"5001";"209";"8";429,412619047619;3,06628571428571;21,071619047619;100
"5002";"209";"9";429,412095238095;3,11861904761905;21,1378571428571;100
"5003";"209";"10";429,411523809524;3,11828571428571;20,8769523809524;100
"5004";"209";"11";429,41119047619;3,09704761904762;20,1322380952381;100
"5005";"209";"12";429,410380952381;3,085;7,47438095238095;100
"5006";"209";"13";429,410047619048;3,11352380952381;5,79561904761905;100
"5007";"209";"14";429,409666666667;3,07261904761905;5,44623809523809;100
"5008";"209";"15";429,409333333333;3,04557142857143;17,6310952380952;100
"5009";"209";"16";429,409142857143;3,03090476190476;17,5438571428571;0
"5010";"209";"17";429,408904761905;3,03847619047619;4,8092380952381;0
"5011";"209";"18";429,409;3,10180952380952;9,61561904761905;0
"5012";"209";"19";429,409238095238;3,14380952380952;17,2768571428571;0
"5013";"209";"20";429,409047619048;3,15352380952381;3,75047619047619;0
"5014";"209";"21";429,40880952381;3,79133333333333;3,43280952380952;0
"5015";"209";"22";429,409047619048;6,79338095238095;16,0254761904762;0
"5016";"209";"23";429,409761904762;6,49852380952381;16,1392857142857;0
"5017";"210";"0";429,410761904762;5,73890476190476;3,83961904761905;0
"5018";"210";"1";429,41119047619;5,121;4,49004761904762;0
"5019";"210";"2";429,411571428571;4,83666666666667;4,88304761904762;0
"5020";"210";"3";429,412;4,73371428571429;18,8191428571429;0
"5021";"210";"4";429,412619047619;4,70995238095238;19,7817142857143;0
"5022";"210";"5";429,412619047619;4,68095238095238;20,6283333333333;0
"5023";"210";"6";429,413;4,77719047619048;6,902;0
"5024";"210";"7";429,413619047619;5,05966666666667;19,8914285714286;0
"5025";"210";"8";429,414047619048;5,5212380952381;19,7522857142857;100
"5026";"210";"9";429,414285714286;6,31285714285714;19,371619047619;100
"5027";"210";"10";429,414761904762;7,19257142857143;6,11361904761905;100
"5028";"210";"11";429,41580952381;7,26119047619048;18,4379523809524;100
"5029";"210";"12";429,4127;7,02695;5,61835;100
"5030";"210";"13";429,4139;6,62975;4,7448;100
"5031";"210";"14";429,4151;6,32045;4,9432;100
"5032";"210";"15";429,41545;6,0291;6,0618;100
"5033";"210";"16";429,4161;5,9035;5,80825;0
"5034";"210";"17";429,4166;5,829;5,95135;0
"5035";"210";"18";429,41675;5,8808;6,5715;0
"5036";"210";"19";429,41715;5,60495;6,6253;0
"5037";"210";"20";429,4175;5,41655;6,1489;0
"5038";"210";"21";429,418;5,2022;6,1723;0
"5039";"210";"22";429,41885;4,95395;6,5206;0
"5040";"210";"23";429,4195;4,81545;5,89945;0
"5041";"211";"0";429,41975;4,70895;6,0136;0
"5042";"211";"1";429,42;4,6059;6,8517;0
"5043";"211";"2";429,42005;4,4877;7,1764;0
"5044";"211";"3";429,4201;4,33245;7,74665;0
"5045";"211";"4";429,42025;4,15565;8,3753;0
"5046";"211";"5";429,41995;4,04785;9,08825;0
"5047";"211";"6";429,4197;3,9492;9,53845;0
"5048";"211";"7";429,4196;3,88215;9,06925;0
"5049";"211";"8";429,41875;3,90395;8,6757;100
"5050";"211";"9";429,4182;3,8676;7,83945;100
"5051";"211";"10";429,41785;3,83015;6,7486;100
"5052";"211";"11";429,41775;3,84895;5,1358;100
"5053";"211";"12";429,4177;3,8263;5,35505;100
"5054";"211";"13";429,4179;3,7759;5,19985;100
"5055";"211";"14";429,41795;3,70615;5,60825;100
"5056";"211";"15";429,41795;3,7272;5,88655;100
"5057";"211";"16";429,41765;3,6821;5,7469;0
"5058";"211";"17";429,4174;3,7366;6,3965;0
"5059";"211";"18";429,41715;3,75035;7,00475;0
"5060";"211";"19";429,41705;3,7431;6,39475;0
"5061";"211";"20";429,4168;3,55255;5,5815;0
"5062";"211";"21";429,41665;3,4483;5,2344;0
"5063";"211";"22";429,41655;3,3554;4,49765;0
"5064";"211";"23";429,41665;3,3051;4,5705;0
"5065";"212";"0";429,4167;3,2908;4,38485;0
"5066";"212";"1";429,4175;3,38695;5,065;0
"5067";"212";"2";429,41765;3,32665;6,10705;0
"5068";"212";"3";429,41705;3,39145;7,28085;0
"5069";"212";"4";429,4165;3,37265;8,05145;0
"5070";"212";"5";429,4156;3,3342;8,7691;0
"5071";"212";"6";429,4147;3,2867;9,13195;0
"5072";"212";"7";429,4138;3,25255;8,8028;0
"5073";"212";"8";429,4129;3,27895;8,28415;100
"5074";"212";"9";429,4124;3,27345;6,5357;100
"5075";"212";"10";429,4122;3,21365;5,94925;100
"5076";"212";"11";429,41215;3,15515;4,6286;100
"5077";"212";"12";429,41245;3,1282;4,28835;100
"5078";"212";"13";429,41285;3,07795;3,11525;100
"5079";"212";"14";429,41325;3,03055;3,4796;100
"5080";"212";"15";429,41345;3,0023;5,15965;100
"5081";"212";"16";429,4133;2,96085;5,2549;0
"5082";"212";"17";429,4127;2,9592;5,86185;0
"5083";"212";"18";429,41245;2,91825;5,74655;0
"5084";"212";"19";429,4124;2,9141;4,52605;0
"5085";"212";"20";429,4121;2,88485;3,4117;0
"5086";"212";"21";429,4121;2,848;3,6346;0
"5087";"212";"22";429,41195;2,8329;3,38595;0
"5088";"212";"23";429,41215;2,83565;3,3329;0
"5089";"213";"0";429,412047619048;2,77495238095238;3,90933333333333;0
"5090";"213";"1";429,411904761905;2,74042857142857;4,75419047619048;0
"5091";"213";"2";429,411666666667;2,68742857142857;5,35504761904762;0
"5092";"213";"3";429,411428571429;2,66638095238095;5,80671428571429;0
"5093";"213";"4";429,410904761905;2,65666666666667;5,84690476190476;0
"5094";"213";"5";429,410428571429;2,66633333333333;6,46066666666667;0
"5095";"213";"6";429,409761904762;2,66028571428571;6,57509523809524;0
"5096";"213";"7";429,409428571429;2,68714285714286;6,61528571428571;0
"5097";"213";"8";429,409238095238;2,69552380952381;6,77104761904762;100
"5098";"213";"9";429,408952380952;2,68685714285714;6,17471428571429;100
"5099";"213";"10";429,408619047619;2,70680952380952;6,03657142857143;100
"5100";"213";"11";429,408523809524;2,88271428571429;5,48433333333333;100
"5101";"213";"12";429,408380952381;2,98871428571429;5,49909523809524;100
"5102";"213";"13";429,40855;3,1242;4,51605;100
"5103";"213";"14";429,409;3,07466666666667;17,9220952380952;100
"5104";"213";"15";429,409285714286;3,28914285714286;5,08371428571429;100
"5105";"213";"16";429,409333333333;3,14833333333333;6,47609523809524;0
"5106";"213";"17";429,408761904762;3,15966666666667;6,49114285714286;0
"5107";"213";"18";429,4088;3,1904;7,26825;0
"5108";"213";"19";429,40819047619;2,98338095238095;7,08114285714286;0
"5109";"213";"20";429,407761904762;2,93961904761905;7,078;0
"5110";"213";"21";429,40735;2,9028;7,00335;0
"5111";"213";"22";429,406523809524;2,8782380952381;5,93895238095238;0
"5112";"213";"23";429,406095238095;3,00595238095238;6,60333333333333;0
"5113";"214";"0";429,407571428571;2,87814285714286;14,9932380952381;0
"5114";"214";"1";429,407047619048;2,78790476190476;14,8672380952381;0
"5115";"214";"2";429,406454545455;2,73481818181818;19,9956363636364;0
"5116";"214";"3";429,406095238095;2,71466666666667;7,28052380952381;0
"5117";"214";"4";429,405571428571;2,69185714285714;14,005619047619;0
"5118";"214";"5";429,405142857143;2,682;14,3325238095238;0
"5119";"214";"6";429,404571428571;2,6712380952381;12,9793333333333;0
"5120";"214";"7";429,403952380952;2,66361904761905;15,1723333333333;0
"5121";"214";"8";429,404318181818;2,65559090909091;14,5136818181818;100
"5122";"214";"9";429,4045;2,66668181818182;5,75154545454545;100
"5123";"214";"10";429,404;2,74395238095238;14,8514761904762;100
"5124";"214";"11";429,404363636364;2,67872727272727;5,08268181818182;100
"5125";"214";"12";429,404545454545;2,804;5,33136363636364;100
"5126";"214";"13";429,404954545455;2,94690909090909;4,64818181818182;100
"5127";"214";"14";429,405142857143;3,02128571428571;14,8805238095238;100
"5128";"214";"15";429,404909090909;3,00181818181818;18,4956818181818;100
"5129";"214";"16";429,404818181818;3,02545454545455;7,14790909090909;0
"5130";"214";"17";429,404227272727;3,1885;8,55190909090909;0
"5131";"214";"18";429,404;3,71663636363636;8,428;0
"5132";"214";"19";429,404181818182;3,7205;8,74427272727273;0
"5133";"214";"20";429,403863636364;3,5325;6,13831818181818;0
"5134";"214";"21";429,403363636364;3,39213636363636;6,4265;0
"5135";"214";"22";429,403363636364;3,30359090909091;5,40440909090909;0
"5136";"214";"23";429,403454545455;3,22804545454545;17,4357727272727;0
"5137";"215";"0";429,403181818182;3,22118181818182;17,9448636363636;0
"5138";"215";"1";429,403181818182;3,19027272727273;18,6119545454545;0
"5139";"215";"2";429,402863636364;3,21854545454545;6,55509090909091;0
"5140";"215";"3";429,402727272727;3,25859090909091;6,51904545454545;0
"5141";"215";"4";429,402545454545;3,30318181818182;7,2415;0
"5142";"215";"5";429,402136363636;3,36759090909091;20,0868636363636;0
"5143";"215";"6";429,401863636364;3,37477272727273;19,277;0
"5144";"215";"7";429,4015;3,37886363636364;18,8623636363636;0
"5145";"215";"8";429,401454545455;3,45627272727273;18,9683181818182;100
"5146";"215";"9";429,401590909091;3,40672727272727;18,4274545454545;100
"5147";"215";"10";429,4015;3,29254545454545;19,2412727272727;100
"5148";"215";"11";429,401227272727;3,33145454545455;32,0167272727273;100
"5149";"215";"12";429,401090909091;3,33627272727273;18,021;100
"5150";"215";"13";429,401428571429;3,3467619047619;4,91685714285714;100
"5151";"215";"14";429,40119047619;3,2817619047619;5,61066666666667;100
"5152";"215";"15";429,401238095238;3,23452380952381;5,64942857142857;100
"5153";"215";"16";429,40080952381;3,2242380952381;6,74619047619048;0
"5154";"215";"17";429,400904761905;3,22371428571429;20,9300476190476;0
"5155";"215";"18";429,400523809524;3,20904761904762;7,30595238095238;0
"5156";"215";"19";429,400333333333;3,18190476190476;19,9055238095238;0
"5157";"215";"20";429,399952380952;3,21671428571429;6,01585714285714;0
"5158";"215";"21";429,399761904762;3,19866666666667;4,61980952380952;0
"5159";"215";"22";429,399857142857;3,18880952380952;5,93138095238095;0
"5160";"215";"23";429,399952380952;3,17914285714286;3,93742857142857;0
"5161";"216";"0";429,400095238095;3,22047619047619;3,64895238095238;0
"5162";"216";"1";429,400095238095;3,2587619047619;3,44661904761905;0
"5163";"216";"2";429,400545454545;3,16981818181818;16,4392727272727;0
"5164";"216";"3";429,400181818182;3,20440909090909;5,05531818181818;0
"5165";"216";"4";429,399954545455;3,22454545454545;6,134;0
"5166";"216";"5";429,3995;3,13804545454545;6,74722727272727;0
"5167";"216";"6";429,399181818182;3,03713636363636;7,52709090909091;0
"5168";"216";"7";429,3985;2,96195454545455;8,0435;0
"5169";"216";"8";429,397909090909;2,91804545454545;7,71522727272727;100
"5170";"216";"9";429,397772727273;2,92940909090909;6,99095454545455;100
"5171";"216";"10";429,3975;2,86131818181818;6,86281818181818;100
"5172";"216";"11";429,397727272727;2,89822727272727;18,2209090909091;100
"5173";"216";"12";429,397772727273;2,90040909090909;17,6729545454545;100
"5174";"216";"13";429,397545454545;2,85727272727273;3,58927272727273;100
"5175";"216";"14";429,397;3,01895;3,1512;100
"5176";"216";"15";429,397;2,92880952380952;3,96057142857143;100
"5177";"216";"16";429,396904761905;2,89685714285714;17,9804285714286;0
"5178";"216";"17";429,396523809524;2,83804761904762;4,88471428571429;0
"5179";"216";"18";429,397545454545;2,69963636363636;5,23218181818182;0
"5180";"216";"19";429,397476190476;2,741;4,5622380952381;0
"5181";"216";"20";429,397909090909;2,61636363636364;3,02154545454545;0
"5182";"216";"21";429,398318181818;2,58368181818182;3,63454545454545;0
"5183";"216";"22";429,398045454545;2,52463636363636;3,80231818181818;0
"5184";"216";"23";429,397954545455;2,50527272727273;16,2088636363636;0
"5185";"217";"0";429,397818181818;2,51931818181818;3,38890909090909;0
"5186";"217";"1";429,397772727273;2,46995454545455;3,35145454545455;0
"5187";"217";"2";429,39775;2,59255;3,48825;0
"5188";"217";"3";429,397761904762;2,52042857142857;4,21933333333333;0
"5189";"217";"4";429,398142857143;2,49804761904762;4,27023809523809;0
"5190";"217";"5";429,39819047619;2,51747619047619;4,72485714285714;0
"5191";"217";"6";429,398333333333;2,52066666666667;17,0469523809524;0
"5192";"217";"7";429,398333333333;2,52390476190476;5,90661904761905;0
"5193";"217";"8";429,398047619048;2,51338095238095;8,19347619047619;100
"5194";"217";"9";429,398227272727;2,4375;16,1267272727273;100
"5195";"217";"10";429,397818181818;2,43613636363636;5,69890909090909;100
"5196";"217";"11";429,397681818182;2,49354545454545;5,35163636363636;100
"5197";"217";"12";429,397227272727;2,766;4,13222727272727;100
"5198";"217";"13";429,397090909091;2,7985;6,6085;100
"5199";"217";"14";429,397;2,91995;3,53545;100
"5200";"217";"15";429,396666666667;2,80066666666667;14,079619047619;100
"5201";"217";"16";429,397318181818;2,63218181818182;14,0035454545455;0
